px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.599,1.32,1.438,0.994,0.07,-0.082,0.012,-2.618,1.0,0.4,-0.314,-1.045,-0.119
0.593,1.322,1.439,0.994,0.07,-0.085,0.013,-2.389,0.908,0.373,-0.234,-1.031,-0.049
0.587,1.324,1.44,0.994,0.069,-0.087,0.013,-2.161,0.81,0.332,-0.3,-0.998,-0.005
0.581,1.326,1.441,0.994,0.068,-0.089,0.012,-1.995,0.736,0.308,-0.338,-0.964,-0.028
0.574,1.329,1.442,0.994,0.068,-0.09,0.012,-2.056,0.748,0.312,-0.226,-1.0,-0.025
0.568,1.331,1.443,0.993,0.069,-0.093,0.013,-1.963,0.709,0.294,-0.098,-1.036,0.065
0.562,1.333,1.444,0.993,0.07,-0.094,0.012,-1.814,0.646,0.282,0.031,-0.975,-0.003
0.555,1.335,1.445,0.993,0.07,-0.095,0.013,-1.828,0.638,0.283,-0.01,-0.844,0.04
0.549,1.337,1.446,0.993,0.07,-0.095,0.013,-1.773,0.609,0.264,-0.021,-0.708,0.088
0.543,1.339,1.447,0.993,0.073,-0.093,0.013,-1.719,0.581,0.252,0.244,-0.363,0.046
0.536,1.341,1.447,0.993,0.075,-0.092,0.014,-1.632,0.546,0.234,0.376,-0.167,0.039
0.53,1.343,1.448,0.993,0.076,-0.091,0.015,-1.604,0.526,0.224,0.423,-0.06,0.138
0.524,1.345,1.449,0.993,0.078,-0.09,0.016,-1.666,0.538,0.225,0.643,0.128,0.209
0.518,1.346,1.45,0.993,0.082,-0.086,0.018,-1.626,0.518,0.214,0.914,0.472,0.29
0.511,1.348,1.45,0.993,0.085,-0.081,0.019,-1.566,0.488,0.194,0.96,0.768,0.293
0.505,1.35,1.451,0.993,0.089,-0.08,0.021,-1.481,0.456,0.177,1.092,0.671,0.303
0.499,1.352,1.451,0.993,0.093,-0.075,0.022,-1.752,0.524,0.176,1.502,1.572,0.391
0.493,1.353,1.452,0.993,0.096,-0.071,0.025,-1.709,0.503,0.162,1.549,1.607,0.473
0.486,1.355,1.452,0.992,0.101,-0.068,0.026,-1.53,0.448,0.137,1.491,1.447,0.412
0.48,1.357,1.452,0.992,0.104,-0.066,0.027,-2.549,0.714,0.158,2.671,2.104,0.619
0.474,1.359,1.452,0.992,0.107,-0.061,0.028,-2.255,0.628,0.128,2.359,2.006,0.488
0.467,1.36,1.452,0.992,0.11,-0.059,0.028,-2.359,0.66,0.116,2.396,1.955,0.459
0.461,1.362,1.452,0.992,0.112,-0.055,0.028,-2.161,0.601,0.09,2.126,1.87,0.326
0.455,1.364,1.452,0.992,0.113,-0.053,0.028,-2.034,0.56,0.072,1.817,1.673,0.239
0.448,1.365,1.452,0.992,0.113,-0.049,0.027,-1.985,0.546,0.046,1.444,1.826,0.022
0.442,1.367,1.452,0.992,0.116,-0.047,0.028,-1.887,0.513,0.028,1.387,1.691,0.068
0.436,1.369,1.452,0.992,0.114,-0.045,0.028,-1.747,0.474,0.018,1.016,1.491,0.005
0.429,1.37,1.451,0.992,0.115,-0.041,0.028,-1.809,0.49,-0.013,0.936,1.631,0.012
0.423,1.372,1.451,0.992,0.115,-0.04,0.028,-1.755,0.467,-0.026,0.775,1.398,-0.045
0.417,1.374,1.451,0.992,0.116,-0.037,0.028,-1.708,0.454,-0.041,0.682,1.452,-0.03
0.41,1.375,1.45,0.992,0.116,-0.035,0.029,-1.66,0.433,-0.053,0.538,1.326,-0.015
0.404,1.377,1.45,0.992,0.115,-0.034,0.028,-1.65,0.426,-0.072,0.371,1.193,-0.107
0.397,1.378,1.449,0.992,0.115,-0.035,0.029,-1.634,0.418,-0.076,0.238,0.866,-0.003
0.391,1.38,1.449,0.993,0.112,-0.034,0.028,-1.598,0.401,-0.084,-0.091,0.731,-0.048
0.384,1.381,1.448,0.993,0.11,-0.037,0.027,-1.564,0.384,-0.091,-0.243,0.389,-0.079
0.378,1.383,1.448,0.993,0.108,-0.037,0.027,-1.593,0.39,-0.1,-0.352,0.279,-0.101
0.371,1.384,1.447,0.993,0.106,-0.04,0.027,-1.629,0.393,-0.116,-0.516,-0.065,-0.025
0.365,1.386,1.446,0.994,0.103,-0.041,0.027,-1.586,0.377,-0.12,-0.727,-0.169,-0.014
0.358,1.387,1.446,0.994,0.1,-0.041,0.027,-1.55,0.358,-0.124,-0.811,-0.14,0.013
0.352,1.389,1.445,0.994,0.097,-0.043,0.027,-1.629,0.374,-0.146,-1.052,-0.29,0.06
0.345,1.39,1.444,0.994,0.096,-0.044,0.027,-1.632,0.367,-0.149,-0.94,-0.382,0.025
0.339,1.391,1.443,0.994,0.093,-0.045,0.027,-1.607,0.358,-0.153,-1.04,-0.368,0.045
0.332,1.393,1.443,0.994,0.092,-0.046,0.026,-1.546,0.338,-0.16,-0.91,-0.346,-0.006
0.326,1.394,1.442,0.995,0.089,-0.046,0.026,-1.608,0.339,-0.17,-0.985,-0.238,0.043
0.319,1.395,1.441,0.995,0.086,-0.048,0.027,-1.584,0.328,-0.179,-1.056,-0.389,0.112
0.313,1.396,1.44,0.995,0.085,-0.047,0.027,-1.589,0.322,-0.185,-0.975,-0.251,0.044
0.306,1.397,1.439,0.995,0.085,-0.049,0.027,-1.497,0.297,-0.176,-0.799,-0.319,0.082
0.3,1.399,1.438,0.995,0.083,-0.05,0.026,-1.768,0.337,-0.242,-1.023,-0.459,-0.017
0.293,1.4,1.437,0.995,0.083,-0.055,0.025,-1.643,0.309,-0.222,-0.79,-0.678,-0.053
0.286,1.401,1.436,0.995,0.084,-0.054,0.026,-1.842,0.325,-0.251,-0.6,-0.504,-0.008
0.28,1.402,1.435,0.994,0.083,-0.059,0.026,-1.729,0.3,-0.237,-0.524,-0.766,0.018
0.273,1.403,1.434,0.994,0.082,-0.061,0.026,-1.767,0.296,-0.244,-0.516,-0.864,0.056
0.267,1.404,1.434,0.994,0.082,-0.063,0.026,-1.714,0.282,-0.234,-0.398,-0.864,0.047
0.26,1.405,1.433,0.994,0.081,-0.064,0.026,-1.698,0.271,-0.239,-0.46,-0.778,0.057
0.253,1.406,1.432,0.994,0.081,-0.065,0.025,-1.662,0.259,-0.235,-0.354,-0.736,-0.005
0.247,1.406,1.431,0.994,0.083,-0.067,0.026,-1.658,0.246,-0.231,-0.107,-0.736,0.061
0.24,1.407,1.43,0.994,0.083,-0.066,0.025,-1.672,0.24,-0.233,-0.078,-0.529,-0.029
0.233,1.408,1.429,0.994,0.086,-0.065,0.026,-1.659,0.226,-0.238,0.224,-0.293,0.037
0.227,1.408,1.428,0.994,0.087,-0.064,0.025,-1.581,0.206,-0.232,0.264,-0.219,-0.015
0.22,1.409,1.427,0.994,0.09,-0.064,0.026,-1.67,0.209,-0.239,0.59,-0.123,0.011
0.214,1.41,1.426,0.993,0.095,-0.063,0.026,-1.645,0.197,-0.24,0.896,-0.073,-0.009
0.207,1.41,1.425,0.993,0.098,-0.06,0.026,-1.624,0.184,-0.249,1.02,0.225,-0.079
0.201,1.411,1.424,0.993,0.1,-0.06,0.025,-1.599,0.172,-0.238,1.004,0.205,-0.096
0.194,1.411,1.423,0.993,0.103,-0.058,0.026,-1.599,0.162,-0.243,1.136,0.39,-0.048
0.188,1.412,1.422,0.992,0.106,-0.056,0.026,-1.603,0.155,-0.241,1.206,0.46,-0.04
0.181,1.412,1.421,0.992,0.108,-0.054,0.026,-1.6,0.143,-0.238,1.144,0.533,-0.102
0.174,1.413,1.42,0.992,0.109,-0.054,0.026,-1.587,0.135,-0.232,1.048,0.466,-0.11
0.168,1.413,1.419,0.992,0.112,-0.053,0.027,-1.502,0.121,-0.22,1.005,0.463,-0.048
0.161,1.414,1.418,0.992,0.114,-0.049,0.026,-1.734,0.13,-0.254,1.259,0.96,-0.186
0.155,1.414,1.417,0.992,0.116,-0.048,0.027,-1.691,0.116,-0.24,1.121,0.803,-0.124
0.148,1.414,1.416,0.992,0.116,-0.048,0.027,-1.596,0.102,-0.218,0.909,0.652,-0.069
0.141,1.414,1.416,0.992,0.117,-0.046,0.028,-1.766,0.101,-0.228,0.871,0.884,0.01
0.135,1.415,1.415,0.992,0.118,-0.044,0.028,-1.738,0.092,-0.227,0.829,0.848,-0.005
0.128,1.415,1.414,0.992,0.119,-0.043,0.027,-1.713,0.085,-0.212,0.765,0.824,-0.121
0.121,1.415,1.414,0.991,0.121,-0.04,0.028,-1.622,0.073,-0.184,0.753,0.829,-0.066
0.115,1.415,1.413,0.992,0.121,-0.038,0.028,-1.724,0.052,-0.174,0.642,0.977,-0.032
0.108,1.415,1.413,0.992,0.121,-0.037,0.028,-1.708,0.041,-0.169,0.546,0.85,-0.044
0.101,1.415,1.412,0.992,0.12,-0.035,0.029,-1.694,0.032,-0.154,0.366,0.927,0.02
0.095,1.415,1.412,0.992,0.121,-0.033,0.029,-1.608,0.022,-0.138,0.336,0.881,-0.004
0.088,1.415,1.412,0.992,0.121,-0.033,0.029,-1.65,0.011,-0.116,0.307,0.758,0.01
0.081,1.414,1.412,0.992,0.12,-0.035,0.029,-1.646,-0.001,-0.098,0.111,0.385,-0.009
0.075,1.414,1.412,0.992,0.117,-0.035,0.029,-1.664,-0.013,-0.088,-0.245,0.343,0.05
0.068,1.414,1.412,0.993,0.113,-0.035,0.029,-1.584,-0.018,-0.063,-0.48,0.215,0.022
0.061,1.414,1.412,0.993,0.111,-0.036,0.029,-1.585,-0.023,-0.033,-0.599,0.117,0.03
0.054,1.413,1.412,0.993,0.107,-0.037,0.028,-1.753,-0.049,-0.009,-0.948,-0.085,0.021
0.048,1.413,1.413,0.993,0.105,-0.039,0.028,-1.725,-0.063,0.004,-1.024,-0.232,0.015
0.041,1.412,1.413,0.993,0.105,-0.04,0.029,-1.694,-0.069,0.021,-0.835,-0.254,0.078
0.034,1.412,1.414,0.994,0.104,-0.038,0.029,-1.684,-0.081,0.047,-0.774,0.04,0.023
0.027,1.411,1.414,0.994,0.102,-0.041,0.028,-1.688,-0.09,0.069,-0.733,-0.276,0.029
0.021,1.411,1.415,0.994,0.099,-0.04,0.029,-1.608,-0.103,0.078,-0.83,-0.145,0.059
0.014,1.41,1.415,0.994,0.096,-0.043,0.029,-1.59,-0.113,0.09,-0.954,-0.356,0.066
0.007,1.409,1.416,0.994,0.097,-0.042,0.028,-1.732,-0.137,0.12,-0.648,-0.18,-0.022
0.0,1.409,1.417,0.994,0.097,-0.042,0.028,-1.72,-0.143,0.137,-0.466,-0.129,-0.019
-0.006,1.408,1.418,0.994,0.095,-0.043,0.028,-1.683,-0.152,0.146,-0.575,-0.183,0.027
-0.013,1.407,1.419,0.994,0.092,-0.044,0.028,-1.623,-0.16,0.151,-0.731,-0.23,0.045
-0.02,1.406,1.419,0.994,0.091,-0.045,0.029,-1.697,-0.187,0.166,-0.646,-0.309,0.053
-0.027,1.405,1.42,0.994,0.093,-0.046,0.028,-1.677,-0.188,0.178,-0.414,-0.392,0.03
-0.034,1.404,1.421,0.994,0.094,-0.047,0.028,-1.698,-0.202,0.192,-0.205,-0.415,-0.014
-0.04,1.403,1.422,0.994,0.093,-0.047,0.028,-1.579,-0.193,0.184,-0.229,-0.324,0.023
-0.047,1.402,1.423,0.994,0.09,-0.047,0.028,-1.776,-0.242,0.219,-0.64,-0.203,0.007
-0.054,1.401,1.424,0.994,0.09,-0.05,0.028,-1.786,-0.251,0.239,-0.463,-0.494,0.005
-0.061,1.4,1.425,0.994,0.092,-0.051,0.028,-1.752,-0.255,0.233,-0.249,-0.5,0.005
-0.068,1.398,1.426,0.994,0.092,-0.051,0.027,-1.669,-0.247,0.23,-0.149,-0.389,-0.043
-0.074,1.397,1.427,0.994,0.091,-0.049,0.027,-1.667,-0.262,0.233,-0.238,-0.148,-0.05
-0.081,1.396,1.429,0.994,0.092,-0.05,0.028,-1.717,-0.28,0.253,-0.039,-0.223,0.049
-0.088,1.395,1.43,0.994,0.095,-0.05,0.028,-1.722,-0.29,0.255,0.257,-0.182,0.039
-0.095,1.393,1.431,0.994,0.098,-0.048,0.028,-1.625,-0.282,0.239,0.421,-0.02,-0.015
-0.101,1.392,1.432,0.993,0.1,-0.048,0.028,-1.742,-0.32,0.26,0.639,0.047,-0.059
-0.108,1.39,1.433,0.993,0.101,-0.045,0.027,-1.731,-0.329,0.259,0.592,0.329,-0.104
-0.115,1.389,1.434,0.993,0.104,-0.045,0.027,-1.71,-0.337,0.262,0.724,0.223,-0.135
-0.122,1.387,1.435,0.993,0.106,-0.041,0.028,-1.625,-0.325,0.25,0.771,0.481,-0.092
-0.129,1.386,1.436,0.993,0.107,-0.042,0.028,-1.6,-0.324,0.246,0.735,0.256,-0.079
-0.135,1.384,1.437,0.993,0.11,-0.041,0.028,-1.797,-0.376,0.263,0.912,0.362,-0.058
-0.142,1.383,1.438,0.993,0.11,-0.037,0.028,-1.746,-0.372,0.257,0.769,0.642,-0.095
-0.149,1.381,1.439,0.993,0.111,-0.038,0.028,-1.673,-0.362,0.247,0.704,0.493,-0.093
-0.156,1.38,1.44,0.993,0.113,-0.036,0.028,-1.647,-0.36,0.239,0.716,0.519,-0.092
-0.162,1.378,1.441,0.993,0.114,-0.035,0.027,-1.753,-0.395,0.252,0.721,0.489,-0.131
-0.169,1.376,1.441,0.992,0.115,-0.034,0.028,-1.731,-0.396,0.246,0.73,0.556,-0.03
-0.176,1.375,1.442,0.992,0.115,-0.031,0.028,-1.632,-0.382,0.23,0.58,0.618,-0.041
-0.183,1.373,1.443,0.992,0.117,-0.031,0.028,-1.662,-0.396,0.232,0.634,0.543,-0.085
-0.189,1.371,1.444,0.992,0.117,-0.03,0.028,-1.762,-0.429,0.238,0.576,0.576,-0.125
-0.196,1.369,1.445,0.992,0.117,-0.028,0.028,-1.731,-0.427,0.224,0.46,0.582,-0.08
-0.203,1.368,1.446,0.992,0.119,-0.027,0.029,-1.63,-0.407,0.209,0.5,0.577,-0.013
-0.21,1.366,1.446,0.992,0.119,-0.026,0.028,-1.718,-0.438,0.213,0.392,0.593,-0.109
-0.216,1.364,1.447,0.992,0.12,-0.022,0.028,-1.732,-0.449,0.209,0.452,0.893,-0.162
-0.223,1.362,1.448,0.992,0.121,-0.022,0.028,-1.705,-0.449,0.196,0.423,0.712,-0.133
-0.23,1.36,1.448,0.992,0.121,-0.022,0.028,-1.654,-0.441,0.187,0.333,0.588,-0.096
-0.237,1.358,1.449,0.992,0.12,-0.02,0.028,-1.688,-0.456,0.187,0.178,0.626,-0.079
-0.243,1.356,1.45,0.992,0.119,-0.019,0.029,-1.672,-0.454,0.181,0.027,0.593,0.041
-0.25,1.354,1.45,0.993,0.117,-0.017,0.029,-1.652,-0.458,0.174,-0.141,0.653,-0.016
-0.257,1.352,1.451,0.993,0.115,-0.018,0.029,-1.541,-0.428,0.156,-0.211,0.5,-0.013
-0.264,1.35,1.451,0.993,0.113,-0.017,0.029,-1.913,-0.547,0.184,-0.615,0.557,-0.038
-0.27,1.348,1.452,0.993,0.112,-0.017,0.03,-1.865,-0.535,0.18,-0.641,0.512,0.027
-0.277,1.346,1.452,0.993,0.109,-0.017,0.03,-1.769,-0.513,0.157,-0.746,0.39,0.04
-0.284,1.344,1.453,0.994,0.107,-0.017,0.029,-1.701,-0.498,0.145,-0.76,0.325,-0.018
-0.291,1.342,1.453,0.994,0.106,-0.016,0.03,-1.803,-0.538,0.147,-0.762,0.322,0.11
-0.297,1.34,1.454,0.994,0.104,-0.014,0.03,-1.748,-0.525,0.134,-0.713,0.443,0.088
-0.304,1.338,1.454,0.994,0.103,-0.017,0.03,-1.636,-0.5,0.123,-0.645,0.171,0.066
-0.311,1.336,1.454,0.994,0.102,-0.017,0.03,-1.801,-0.563,0.106,-0.732,0.216,0.12
-0.317,1.333,1.455,0.994,0.101,-0.016,0.03,-1.779,-0.562,0.102,-0.705,0.208,0.06
-0.324,1.331,1.455,0.994,0.1,-0.018,0.03,-1.773,-0.569,0.103,-0.642,0.036,0.056
-0.331,1.329,1.455,0.994,0.1,-0.016,0.031,-1.707,-0.548,0.092,-0.546,0.171,0.095
-0.338,1.327,1.456,0.994,0.099,-0.016,0.03,-1.663,-0.545,0.084,-0.498,0.087,0.041
-0.344,1.324,1.456,0.994,0.099,-0.017,0.03,-1.678,-0.556,0.079,-0.382,0.057,-0.009
-0.351,1.322,1.456,0.994,0.1,-0.017,0.03,-1.647,-0.554,0.06,-0.261,-0.004,-0.003
-0.358,1.319,1.456,0.994,0.1,-0.018,0.029,-1.688,-0.575,0.05,-0.162,-0.127,-0.036
-0.364,1.317,1.456,0.994,0.1,-0.02,0.029,-1.638,-0.566,0.043,-0.17,-0.219,-0.023
-0.371,1.314,1.456,0.994,0.1,-0.019,0.029,-1.686,-0.593,0.038,-0.071,-0.11,-0.067
-0.378,1.312,1.456,0.994,0.099,-0.02,0.029,-1.633,-0.583,0.029,-0.13,-0.138,-0.041
-0.385,1.309,1.456,0.994,0.1,-0.02,0.029,-1.601,-0.573,0.021,-0.069,-0.196,-0.056
-0.391,1.307,1.456,0.994,0.101,-0.022,0.029,-1.546,-0.561,0.009,0.048,-0.249,-0.028
-0.398,1.304,1.456,0.994,0.102,-0.022,0.029,-1.691,-0.624,0.005,0.113,-0.293,-0.01
-0.405,1.302,1.455,0.994,0.103,-0.022,0.029,-1.679,-0.628,-0.001,0.222,-0.241,-0.03
-0.411,1.299,1.455,0.994,0.105,-0.02,0.027,-1.667,-0.634,-0.014,0.354,-0.021,-0.171
-0.418,1.296,1.455,0.994,0.106,-0.022,0.028,-1.657,-0.639,-0.028,0.366,-0.175,-0.093
-0.424,1.293,1.455,0.993,0.109,-0.022,0.028,-1.658,-0.652,-0.035,0.598,-0.103,-0.064
-0.431,1.291,1.454,0.993,0.11,-0.02,0.028,-1.534,-0.608,-0.04,0.549,-0.005,-0.075
-0.438,1.288,1.454,0.993,0.112,-0.02,0.028,-2.0,-0.805,-0.075,0.862,0.093,-0.065
-0.444,1.285,1.453,0.993,0.113,-0.019,0.028,-1.895,-0.768,-0.08,0.853,0.121,-0.023
-0.451,1.282,1.453,0.993,0.117,-0.017,0.029,-1.715,-0.698,-0.077,0.874,0.225,-0.008
-0.457,1.28,1.452,0.993,0.116,-0.017,0.028,-1.986,-0.828,-0.117,0.66,0.182,-0.123
-0.464,1.277,1.452,0.993,0.118,-0.017,0.028,-1.965,-0.823,-0.125,0.662,0.182,-0.143
-0.471,1.274,1.451,0.992,0.12,-0.015,0.027,-1.861,-0.785,-0.121,0.72,0.273,-0.181
-0.477,1.271,1.451,0.992,0.121,-0.015,0.028,-1.722,-0.733,-0.124,0.649,0.247,-0.065
-0.484,1.268,1.45,0.992,0.12,-0.013,0.028,-1.821,-0.785,-0.141,0.461,0.405,-0.192
-0.49,1.265,1.449,0.992,0.122,-0.013,0.027,-1.819,-0.789,-0.145,0.611,0.312,-0.173
-0.497,1.262,1.449,0.992,0.122,-0.012,0.028,-1.76,-0.773,-0.153,0.506,0.391,-0.07
-0.503,1.259,1.448,0.992,0.121,-0.011,0.028,-1.62,-0.713,-0.142,0.339,0.382,-0.051
-0.51,1.256,1.447,0.992,0.122,-0.009,0.028,-1.875,-0.836,-0.183,0.378,0.631,-0.102
-0.516,1.253,1.446,0.992,0.121,-0.006,0.028,-1.835,-0.831,-0.193,0.25,0.786,-0.115
-0.523,1.25,1.446,0.992,0.121,-0.003,0.029,-1.729,-0.785,-0.186,0.183,0.843,-0.063
-0.529,1.247,1.445,0.992,0.121,-0.002,0.029,-1.714,-0.789,-0.187,0.126,0.788,-0.084
-0.536,1.244,1.444,0.992,0.121,-0.001,0.03,-1.709,-0.796,-0.193,0.144,0.751,-0.003
-0.542,1.241,1.443,0.992,0.121,0.001,0.03,-1.686,-0.796,-0.2,0.07,0.831,0.034
-0.548,1.237,1.442,0.992,0.121,0.004,0.03,-1.534,-0.728,-0.186,0.087,0.812,0.02
-0.555,1.234,1.441,0.992,0.119,0.006,0.031,-1.565,-0.75,-0.188,-0.168,0.892,0.012
-0.561,1.231,1.44,0.993,0.117,0.009,0.031,-1.999,-0.969,-0.261,-0.447,1.359,-0.095
-0.568,1.228,1.44,0.993,0.115,0.012,0.032,-1.898,-0.932,-0.252,-0.564,1.397,0.007
-0.574,1.225,1.439,0.993,0.113,0.014,0.033,-1.767,-0.869,-0.236,-0.613,1.329,0.033
-0.58,1.221,1.438,0.993,0.111,0.017,0.033,-1.798,-0.901,-0.252,-0.686,1.474,0.094
-0.586,1.218,1.437,0.993,0.109,0.02,0.034,-1.751,-0.882,-0.245,-0.789,1.47,0.043
-0.593,1.215,1.436,0.994,0.106,0.022,0.034,-1.708,-0.874,-0.243,-0.884,1.32,0.061
-0.599,1.211,1.435,0.994,0.104,0.025,0.034,-1.616,-0.828,-0.225,-0.872,1.31,0.028
-0.605,1.208,1.434,0.994,0.102,0.026,0.035,-1.563,-0.811,-0.223,-0.83,1.186,0.066
-0.612,1.204,1.433,0.994,0.1,0.028,0.035,-1.685,-0.889,-0.241,-1.038,1.2,0.058
-0.618,1.201,1.432,0.994,0.098,0.029,0.036,-1.641,-0.873,-0.231,-0.991,1.039,0.079
-0.624,1.197,1.432,0.994,0.097,0.032,0.036,-1.507,-0.806,-0.209,-0.876,1.024,0.096
-0.63,1.194,1.431,0.994,0.097,0.032,0.036,-1.51,-0.821,-0.215,-0.685,0.867,0.07
-0.637,1.19,1.43,0.994,0.095,0.033,0.037,-1.892,-1.052,-0.266,-0.943,0.932,0.054
-0.643,1.187,1.429,0.995,0.092,0.033,0.037,-1.773,-1.004,-0.256,-1.025,0.745,0.096
-0.649,1.183,1.428,0.994,0.092,0.036,0.037,-1.689,-0.958,-0.241,-0.819,0.863,0.0
-0.655,1.179,1.427,0.994,0.092,0.036,0.037,-1.698,-0.982,-0.241,-0.595,0.735,0.063
-0.661,1.175,1.426,0.994,0.092,0.039,0.037,-1.671,-0.975,-0.235,-0.507,0.827,0.001
-0.667,1.172,1.425,0.994,0.091,0.039,0.037,-1.622,-0.952,-0.227,-0.453,0.651,-0.001
-0.673,1.168,1.425,0.994,0.092,0.04,0.037,-1.564,-0.935,-0.215,-0.313,0.65,-0.029
-0.679,1.164,1.424,0.994,0.092,0.041,0.037,-1.571,-0.941,-0.209,-0.187,0.64,-0.007
-0.685,1.16,1.423,0.994,0.092,0.041,0.037,-1.542,-0.941,-0.211,-0.221,0.486,0.026
-0.691,1.156,1.422,0.994,0.091,0.042,0.037,-1.516,-0.939,-0.208,-0.236,0.476,-0.022
-0.697,1.153,1.422,0.994,0.091,0.041,0.037,-1.429,-0.889,-0.184,-0.157,0.327,0.011
-0.703,1.149,1.421,0.994,0.094,0.042,0.036,-1.591,-1.015,-0.214,0.304,0.377,-0.131
-0.709,1.145,1.42,0.994,0.095,0.041,0.037,-1.482,-0.955,-0.185,0.321,0.242,-0.077
-0.715,1.14,1.42,0.994,0.094,0.042,0.036,-1.589,-1.049,-0.188,0.15,0.229,-0.094
-0.721,1.136,1.42,0.994,0.096,0.041,0.035,-1.508,-1.011,-0.163,0.283,0.118,-0.143
-0.726,1.132,1.419,0.994,0.1,0.039,0.036,-1.568,-1.065,-0.155,0.599,-0.174,-0.036
-0.732,1.128,1.419,0.993,0.104,0.038,0.034,-1.534,-1.056,-0.145,0.903,-0.254,-0.127
-0.738,1.124,1.418,0.993,0.106,0.037,0.035,-1.505,-1.047,-0.132,0.901,-0.313,-0.077
-0.744,1.119,1.418,0.993,0.106,0.035,0.034,-1.454,-1.031,-0.119,0.712,-0.381,-0.104
-0.749,1.115,1.418,0.993,0.106,0.034,0.034,-1.443,-1.032,-0.099,0.637,-0.453,-0.034
-0.755,1.111,1.418,0.993,0.108,0.035,0.034,-1.378,-1.0,-0.084,0.661,-0.28,-0.057
-0.761,1.106,1.418,0.993,0.109,0.034,0.034,-1.401,-1.027,-0.077,0.626,-0.328,-0.013
-0.766,1.102,1.418,0.993,0.11,0.035,0.033,-1.383,-1.025,-0.063,0.541,-0.173,-0.091
-0.772,1.097,1.418,0.993,0.11,0.035,0.034,-1.339,-1.005,-0.051,0.438,-0.156,-0.013
-0.777,1.093,1.418,0.993,0.11,0.035,0.033,-1.406,-1.073,-0.046,0.366,-0.052,-0.116
-0.783,1.089,1.418,0.993,0.111,0.033,0.033,-1.426,-1.107,-0.036,0.475,-0.334,-0.097
-0.788,1.084,1.418,0.993,0.11,0.031,0.033,-1.409,-1.103,-0.028,0.257,-0.398,-0.006
-0.794,1.079,1.417,0.993,0.112,0.031,0.034,-1.312,-1.042,-0.031,0.301,-0.339,0.014
-0.799,1.075,1.418,0.993,0.111,0.031,0.033,-1.448,-1.163,-0.011,0.171,-0.355,-0.144
-0.805,1.07,1.418,0.993,0.112,0.03,0.034,-1.413,-1.145,-0.009,0.192,-0.33,-0.018
-0.81,1.066,1.418,0.993,0.112,0.029,0.033,-1.386,-1.133,0.007,0.16,-0.368,-0.023
-0.815,1.061,1.418,0.993,0.11,0.03,0.033,-1.254,-1.035,0.004,0.037,-0.257,-0.054
-0.821,1.056,1.418,0.993,0.112,0.028,0.033,-1.111,-0.922,0.008,0.084,-0.268,-0.009
-0.831,1.047,1.418,0.993,0.112,0.029,0.033,-2.696,-2.335,0.054,0.065,-0.048,-0.139
-0.837,1.042,1.419,0.993,0.111,0.029,0.033,-2.474,-2.163,0.061,-0.037,-0.044,-0.142
-0.842,1.037,1.419,0.993,0.109,0.028,0.034,-2.258,-1.994,0.055,-0.203,-0.132,-0.037
-0.847,1.032,1.419,0.993,0.109,0.026,0.033,-1.949,-1.73,0.048,-0.2,-0.191,-0.025
-0.852,1.028,1.419,0.993,0.109,0.029,0.033,-2.393,-2.155,0.04,-0.038,0.766,-0.183
-0.857,1.023,1.419,0.993,0.108,0.03,0.034,-2.033,-1.835,0.036,-0.07,0.672,-0.129
-0.862,1.018,1.419,0.993,0.106,0.031,0.034,-3.158,-2.998,0.096,-1.102,0.9,-0.134
-0.867,1.013,1.419,0.993,0.106,0.034,0.034,-3.013,-2.862,0.085,-1.013,1.386,-0.088
-0.872,1.008,1.42,0.993,0.105,0.035,0.034,-2.602,-2.483,0.075,-0.817,1.165,-0.103
-0.877,1.003,1.42,0.993,0.104,0.038,0.035,-2.312,-2.215,0.066,-0.809,1.214,-0.02
-0.882,0.998,1.42,0.993,0.103,0.04,0.035,-2.195,-2.113,0.061,-0.746,1.317,-0.083
-0.887,0.993,1.42,0.993,0.102,0.041,0.036,-1.983,-1.93,0.059,-0.668,1.176,0.053
-0.892,0.988,1.42,0.993,0.101,0.043,0.035,-1.784,-1.75,0.054,-0.614,1.076,-0.093
-0.897,0.983,1.42,0.993,0.101,0.043,0.036,-1.67,-1.649,0.045,-0.512,0.891,0.086
-0.902,0.977,1.42,0.993,0.101,0.045,0.036,-1.614,-1.617,0.041,-0.431,0.87,0.041
-0.907,0.972,1.42,0.993,0.099,0.047,0.037,-1.429,-1.437,0.036,-0.448,0.811,0.034
-0.912,0.967,1.421,0.993,0.097,0.051,0.037,-1.611,-1.668,0.038,-0.735,1.609,-0.006
-0.916,0.962,1.421,0.993,0.094,0.053,0.038,-1.578,-1.633,0.036,-0.925,1.538,0.005
-0.921,0.957,1.421,0.994,0.09,0.057,0.038,-1.499,-1.564,0.024,-1.112,1.648,-0.05
-0.926,0.952,1.421,0.994,0.086,0.061,0.039,-1.401,-1.463,0.022,-1.169,1.68,0.07
-0.93,0.947,1.42,0.994,0.082,0.063,0.04,-1.314,-1.389,0.008,-1.306,1.499,0.034
-0.935,0.941,1.42,0.994,0.078,0.065,0.04,-1.308,-1.396,0.004,-1.507,1.473,0.067
-0.94,0.936,1.42,0.994,0.075,0.071,0.041,-1.295,-1.387,-0.016,-1.517,1.744,0.09
-0.944,0.931,1.42,0.994,0.071,0.073,0.041,-1.26,-1.36,-0.034,-1.589,1.665,0.003
